chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minorAlleleCopyNumber	majorAlleleCopyNumber
chr10	1	40640101	2.0000	0	0.0000	1.0002	TELOMERE	CENTROMERE	UNKNOWN	0	0.0000	1	1	0.0000	2.0000
chr10	40640102	87773107	1.0045	24	0.7219	1.0004	CENTROMERE	BND	BAF_WEIGHTED	50	0.3859	40640102	40640102	0.0000	1.0045
chr10	87773108	87887149	1.8966	1	0.7115	0.8665	BND	BND	BAF_WEIGHTED	109	0.3700	87773108	87773108	0.2532	1.6434
chr10	87887150	87954021	0.9391	0	0.0000	1.0000	BND	DEL	BAF_WEIGHTED	61	0.3621	87887150	87887150	0.0000	0.9391
chr10	87954022	88010560	-0.0139	0	0.0000	1.0000	DEL	DEL	BAF_WEIGHTED	52	0.3653	87954022	87954022	0.0000	-0.0139
chr10	88010561	133797422	1.0285	15	0.7037	0.9790	DEL	TELOMERE	BAF_WEIGHTED	49	0.4079	88010561	88010561	0.0216	1.0068
chr17	1	24849829	2.0000	0	0.0000	0.9301	TELOMERE	CENTROMERE	UNKNOWN	0	0.4980	1	1	0.1397	1.8603
chr17	24849830	59785544	1.0095	7	0.7054	0.8616	CENTROMERE	BND	BAF_WEIGHTED	46	0.3867	24849830	24849830	0.1397	0.8697
chr17	59785545	59785670	2.0591	0	0.0000	1.0126	BND	BND	STRUCTURAL_VARIANT	0	0.0000	59785545	59785545	0.0000	2.0591
chr17	59785671	83257441	1.1205	8	0.7356	1.0232	BND	TELOMERE	BAF_WEIGHTED	50	0.4068	59785671	59785671	0.0000	1.1205
